ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-26T03:30:18.799350+00:00,opti_v1.61_lgb,189,189,0.3943418424170916,lgb,0.3966323931340182
2025-11-26T03:30:21.761658+00:00,opti_v1.61_lgb,190,190,0.3943418424170916,lgb,0.39662062410724036
2025-11-26T03:30:24.651670+00:00,opti_v1.61_lgb,191,191,0.3943418424170916,lgb,0.39660908368205217
2025-11-26T03:30:27.683423+00:00,opti_v1.61_lgb,192,192,0.3943418424170916,lgb,0.39659849159081895
2025-11-26T03:30:30.377385+00:00,opti_v1.61_lgb,193,193,0.3943418424170916,lgb,0.39658842509050374
2025-11-26T03:30:33.483410+00:00,opti_v1.61_lgb,194,194,0.3943418424170916,lgb,0.3965772735914065
2025-11-26T03:30:36.584062+00:00,opti_v1.61_lgb,195,195,0.3943418424170916,lgb,0.3965660732254474
2025-11-26T03:30:39.712150+00:00,opti_v1.61_lgb,196,196,0.3943418424170916,lgb,0.39655668653722403
2025-11-26T03:30:42.420108+00:00,opti_v1.61_lgb,197,197,0.3943418424170916,lgb,0.3965473915058205
2025-11-26T03:30:46.480681+00:00,opti_v1.61_lgb,198,198,0.3943418424170916,lgb,0.3965542805423521
2025-11-26T03:30:48.617835+00:00,opti_v1.61_lgb,199,199,0.3943418424170916,lgb,0.39656479410879053
2025-11-26T03:30:51.902892+00:00,opti_v1.61_lgb,200,200,0.3943418424170916,lgb,0.39655468718597775
2025-11-26T03:30:56.416061+00:00,opti_v1.61_lgb,201,201,0.3943418424170916,lgb,0.3965617370286152
2025-11-26T03:31:00.228883+00:00,opti_v1.61_lgb,202,202,0.3943418424170916,lgb,0.3965512564640002
2025-11-26T03:31:03.351914+00:00,opti_v1.61_lgb,203,203,0.3943418424170916,lgb,0.39654130586288105
2025-11-26T03:31:06.273484+00:00,opti_v1.61_lgb,204,204,0.3943418424170916,lgb,0.39653183588682095
2025-11-26T03:31:09.217023+00:00,opti_v1.61_lgb,205,205,0.3943418424170916,lgb,0.3965212168275475
2025-11-26T03:31:12.298534+00:00,opti_v1.61_lgb,206,206,0.3943418424170916,lgb,0.39651068582100657
2025-11-26T03:31:15.590606+00:00,opti_v1.61_lgb,207,207,0.3943418424170916,lgb,0.39650084456220797
2025-11-26T03:31:18.519345+00:00,opti_v1.61_lgb,208,208,0.3943418424170916,lgb,0.39649147930263307
2025-11-26T03:31:21.518273+00:00,opti_v1.61_lgb,209,209,0.3943418424170916,lgb,0.39649671220505134
2025-11-26T03:31:25.212363+00:00,opti_v1.61_lgb,210,210,0.3943418424170916,lgb,0.3965028566891914
2025-11-26T03:31:28.721958+00:00,opti_v1.61_lgb,211,211,0.3943418424170916,lgb,0.3964930653378958
2025-11-26T03:31:31.765740+00:00,opti_v1.61_lgb,212,212,0.3943418424170916,lgb,0.39648447880387133
2025-11-26T03:31:34.893796+00:00,opti_v1.61_lgb,213,213,0.3943418424170916,lgb,0.3964746759335353
2025-11-26T03:31:37.865262+00:00,opti_v1.61_lgb,214,214,0.3943418424170916,lgb,0.39646576169403214
2025-11-26T03:31:40.736011+00:00,opti_v1.61_lgb,215,215,0.3943418424170916,lgb,0.39645664873109615
2025-11-26T03:31:44.455790+00:00,opti_v1.61_lgb,216,216,0.3943418424170916,lgb,0.3964477874437826
2025-11-26T03:31:47.440490+00:00,opti_v1.61_lgb,217,217,0.3943418424170916,lgb,0.3964385788640744
2025-11-26T03:31:50.564362+00:00,opti_v1.61_lgb,218,218,0.3943418424170916,lgb,0.3964293627752031
2025-11-26T03:31:53.459861+00:00,opti_v1.61_lgb,219,219,0.3943418424170916,lgb,0.3964206625394422
2025-11-26T03:31:56.535987+00:00,opti_v1.61_lgb,220,220,0.3943418424170916,lgb,0.39641196502727427
2025-11-26T03:31:59.794723+00:00,opti_v1.61_lgb,221,221,0.3943418424170916,lgb,0.39641859436050547
2025-11-26T03:32:02.951362+00:00,opti_v1.61_lgb,222,222,0.3943418424170916,lgb,0.3964099981381683
2025-11-26T03:32:05.861923+00:00,opti_v1.61_lgb,223,223,0.3943418424170916,lgb,0.3964020670019245
2025-11-26T03:32:09.322355+00:00,opti_v1.61_lgb,224,224,0.3943418424170916,lgb,0.39639360687497616
2025-11-26T03:32:12.640155+00:00,opti_v1.61_lgb,225,225,0.3943418424170916,lgb,0.396385115760526
2025-11-26T03:32:15.860562+00:00,opti_v1.61_lgb,226,226,0.3943418424170916,lgb,0.3963762175575556
2025-11-26T03:32:18.813581+00:00,opti_v1.61_lgb,227,227,0.3943418424170916,lgb,0.3963686438899924
2025-11-26T03:32:21.207762+00:00,opti_v1.61_lgb,228,228,0.3943418424170916,lgb,0.396375111189601
2025-11-26T03:32:24.420030+00:00,opti_v1.61_lgb,229,229,0.3943418424170916,lgb,0.39636680551319775
2025-11-26T03:32:27.369537+00:00,opti_v1.61_lgb,230,230,0.3943418424170916,lgb,0.3963586880249175
2025-11-26T03:32:29.771548+00:00,opti_v1.61_lgb,231,231,0.3943418424170916,lgb,0.3963663532764986
2025-11-26T03:32:33.165895+00:00,opti_v1.61_lgb,232,232,0.3943418424170916,lgb,0.39635895763923534
2025-11-26T03:32:36.241138+00:00,opti_v1.61_lgb,233,233,0.3943418424170916,lgb,0.3963506525657214
2025-11-26T03:32:39.381532+00:00,opti_v1.61_lgb,234,234,0.3943418424170916,lgb,0.3963429061957194
2025-11-26T03:32:42.307526+00:00,opti_v1.61_lgb,235,235,0.3943418424170916,lgb,0.39633541817062673
2025-11-26T03:32:45.552045+00:00,opti_v1.61_lgb,236,236,0.3943418424170916,lgb,0.3963270498965753
2025-11-26T03:32:48.645588+00:00,opti_v1.61_lgb,237,237,0.3943418424170916,lgb,0.3963193069037489
2025-11-26T03:32:51.922887+00:00,opti_v1.61_lgb,238,238,0.3943418424170916,lgb,0.3963118747739455
