ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-25T10:07:52.618568+00:00,opti_v1.65_nn,818,799,0.3647643919987127,nn,0.3819624245439841
2025-12-25T10:17:51.063853+00:00,opti_v1.65_nn,819,800,0.3647643919987127,nn,0.38195058785442626
2025-12-25T10:27:28.664110+00:00,opti_v1.65_nn,820,801,0.3647643919987127,nn,0.3819386404863981
2025-12-25T10:36:29.447330+00:00,opti_v1.65_nn,821,802,0.3647643919987127,nn,0.3819199229120967
2025-12-25T10:47:40.192039+00:00,opti_v1.65_nn,822,803,0.3647643919987127,nn,0.3819013929151227
2025-12-25T10:58:15.612801+00:00,opti_v1.65_nn,823,804,0.3647643919987127,nn,0.3818884556154451
2025-12-25T11:10:37.446532+00:00,opti_v1.65_nn,824,805,0.3647643919987127,nn,0.3818996410813308
2025-12-25T11:22:36.989678+00:00,opti_v1.65_nn,825,806,0.3647643919987127,nn,0.38188209622246566
2025-12-25T11:33:53.404075+00:00,opti_v1.65_nn,826,807,0.3647643919987127,nn,0.38186886442368934
2025-12-25T11:44:53.263557+00:00,opti_v1.65_nn,827,808,0.3647643919987127,nn,0.3818551571858545
2025-12-25T11:55:49.287096+00:00,opti_v1.65_nn,828,809,0.3647643919987127,nn,0.3818381370569042
2025-12-25T12:07:22.389522+00:00,opti_v1.65_nn,829,810,0.3647643919987127,nn,0.38182184667798075
2025-12-25T12:17:33.002926+00:00,opti_v1.65_nn,830,811,0.3647643919987127,nn,0.3818047973351489
2025-12-25T12:28:51.624299+00:00,opti_v1.65_nn,831,812,0.3647643919987127,nn,0.38179057921850856
2025-12-25T12:38:55.154353+00:00,opti_v1.65_nn,832,813,0.3647643919987127,nn,0.3817852611253818
2025-12-25T12:50:01.661192+00:00,opti_v1.65_nn,833,814,0.3647643919987127,nn,0.3817671080788798
2025-12-25T13:00:43.643758+00:00,opti_v1.65_nn,834,815,0.3647643919987127,nn,0.3817520029211152
2025-12-25T13:10:13.352417+00:00,opti_v1.65_nn,835,816,0.3647643919987127,nn,0.3817351479430933
2025-12-25T13:22:59.535109+00:00,opti_v1.65_nn,836,817,0.3647643919987127,nn,0.38172803719080795
2025-12-25T13:33:36.579465+00:00,opti_v1.65_nn,837,818,0.3647643919987127,nn,0.3817122801395399
2025-12-25T13:43:43.538367+00:00,opti_v1.65_nn,838,819,0.3647643919987127,nn,0.38169726433578915
2025-12-25T13:54:41.073993+00:00,opti_v1.65_nn,839,820,0.3647643919987127,nn,0.38168075831143394
