trial_number,state,value,params,datetime_complete
422,COMPLETE,0.3718165783472537,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.36258767498398153, ""nn_lr"": 0.002439029891610676, ""nn_epochs"": 84, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T05:14:59.876894+00:00
423,COMPLETE,0.3828545862873429,"{""nn_n_layers"": 1, ""nn_units"": 64, ""nn_dropout"": 0.3704073157631851, ""nn_lr"": 0.0028464610164763357, ""nn_epochs"": 91, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T05:26:15.583738+00:00
425,COMPLETE,0.37264210287104893,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3527924044941767, ""nn_lr"": 0.0037535254977513464, ""nn_epochs"": 79, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T08:15:22.458520+00:00
426,COMPLETE,0.3665607918684878,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3691764948044487, ""nn_lr"": 0.0026415099744677294, ""nn_epochs"": 88, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T08:26:29.059529+00:00
427,COMPLETE,0.3704561608861552,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3640815373729313, ""nn_lr"": 0.002709631013245188, ""nn_epochs"": 87, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T08:39:44.611594+00:00
428,COMPLETE,0.37190367970853594,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3676981529945106, ""nn_lr"": 0.0023577137167107125, ""nn_epochs"": 81, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T08:49:32.034817+00:00
429,COMPLETE,0.3965726314769394,"{""nn_n_layers"": 1, ""nn_units"": 32, ""nn_dropout"": 0.368756946634175, ""nn_lr"": 0.0023660467856155714, ""nn_epochs"": 267, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T09:01:31.903434+00:00
430,COMPLETE,0.36891954971675534,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3504187988572939, ""nn_lr"": 0.001984273574435644, ""nn_epochs"": 93, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T09:11:30.087753+00:00
431,COMPLETE,0.36728639573043276,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.35351382254078184, ""nn_lr"": 0.0028094971219029072, ""nn_epochs"": 90, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T09:21:26.832987+00:00
432,COMPLETE,0.3892609882941323,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3781302221243773, ""nn_lr"": 0.0016279126115620387, ""nn_epochs"": 99, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-22T09:32:12.829224+00:00
