trial_number,state,value,params,datetime_complete
116,COMPLETE,0.3849774975552291,"{""c_iterations"": 604, ""c_depth"": 8, ""c_lr"": 0.06843029337271019, ""c_l2"": 1.6696128809435644}",2025-12-20T19:16:45.448415+00:00
117,COMPLETE,0.38498341012457826,"{""c_iterations"": 551, ""c_depth"": 7, ""c_lr"": 0.09144255554095537, ""c_l2"": 0.5963732378287409}",2025-12-20T19:16:48.949006+00:00
118,COMPLETE,0.38473883668050424,"{""c_iterations"": 896, ""c_depth"": 6, ""c_lr"": 0.1173644117399, ""c_l2"": 0.8709169215607689}",2025-12-20T19:16:51.941577+00:00
119,COMPLETE,0.3845374434312003,"{""c_iterations"": 735, ""c_depth"": 9, ""c_lr"": 0.16674426181242322, ""c_l2"": 0.1761082976351666}",2025-12-20T19:16:55.831770+00:00
120,COMPLETE,0.3845307186381123,"{""c_iterations"": 989, ""c_depth"": 8, ""c_lr"": 0.06178508764092592, ""c_l2"": 0.07412923725671075}",2025-12-20T19:16:59.747281+00:00
121,COMPLETE,0.38381036888255377,"{""c_iterations"": 1152, ""c_depth"": 8, ""c_lr"": 0.13620189450611, ""c_l2"": 2.8240231498386965}",2025-12-20T19:17:03.429720+00:00
122,COMPLETE,0.3837138560688044,"{""c_iterations"": 1059, ""c_depth"": 7, ""c_lr"": 0.1010354331143405, ""c_l2"": 1.3433033893444772}",2025-12-20T19:17:06.799506+00:00
123,COMPLETE,0.38307537024110927,"{""c_iterations"": 941, ""c_depth"": 8, ""c_lr"": 0.19985624010315056, ""c_l2"": 4.03719328871922}",2025-12-20T19:17:10.575940+00:00
124,COMPLETE,0.3838599064277832,"{""c_iterations"": 500, ""c_depth"": 10, ""c_lr"": 0.11867426510913912, ""c_l2"": 1.9516808101428498}",2025-12-20T19:17:14.760437+00:00
125,COMPLETE,0.38391720347581654,"{""c_iterations"": 812, ""c_depth"": 8, ""c_lr"": 0.1495442677040411, ""c_l2"": 0.5074553042736231}",2025-12-20T19:17:18.385530+00:00
126,COMPLETE,0.384137183335418,"{""c_iterations"": 657, ""c_depth"": 7, ""c_lr"": 0.08235798824289293, ""c_l2"": 1.0264869127305343}",2025-12-20T19:17:21.833109+00:00
127,COMPLETE,0.3846448521392606,"{""c_iterations"": 1070, ""c_depth"": 7, ""c_lr"": 0.17471951630017926, ""c_l2"": 0.7521914096249337}",2025-12-20T19:17:24.736895+00:00
128,COMPLETE,0.3831417575876711,"{""c_iterations"": 593, ""c_depth"": 8, ""c_lr"": 0.1303953161291978, ""c_l2"": 5.403626374797089}",2025-12-20T19:17:28.348034+00:00
129,COMPLETE,0.3834045251134222,"{""c_iterations"": 692, ""c_depth"": 7, ""c_lr"": 0.1082388579579734, ""c_l2"": 2.6969589081038627}",2025-12-20T19:17:31.716506+00:00
130,COMPLETE,0.38443067165933636,"{""c_iterations"": 869, ""c_depth"": 8, ""c_lr"": 0.15114830737815543, ""c_l2"": 0.3275602439606194}",2025-12-20T19:17:35.146670+00:00
131,COMPLETE,0.3838087906541795,"{""c_iterations"": 779, ""c_depth"": 8, ""c_lr"": 0.19728769722231082, ""c_l2"": 0.06209036584399024}",2025-12-20T19:17:38.903150+00:00
132,COMPLETE,0.38347903703017344,"{""c_iterations"": 829, ""c_depth"": 8, ""c_lr"": 0.17092673601239441, ""c_l2"": 0.04821542962871239}",2025-12-20T19:17:42.362941+00:00
133,COMPLETE,0.38342914696474095,"{""c_iterations"": 1028, ""c_depth"": 8, ""c_lr"": 0.124240495257539, ""c_l2"": 1.5425214538951915}",2025-12-20T19:17:45.866140+00:00
134,COMPLETE,0.38428028762753863,"{""c_iterations"": 2997, ""c_depth"": 8, ""c_lr"": 0.14442161469549086, ""c_l2"": 0.03203474640259883}",2025-12-20T19:17:49.348046+00:00
135,COMPLETE,0.3885296298592633,"{""c_iterations"": 558, ""c_depth"": 7, ""c_lr"": 0.0031541567287506614, ""c_l2"": 0.0119702739969272}",2025-12-20T19:17:55.245729+00:00
136,COMPLETE,0.38624996467925465,"{""c_iterations"": 732, ""c_depth"": 9, ""c_lr"": 0.008458530573277086, ""c_l2"": 0.09145310952534169}",2025-12-20T19:18:01.952071+00:00
137,COMPLETE,0.3840210843250129,"{""c_iterations"": 925, ""c_depth"": 8, ""c_lr"": 0.09702877659713247, ""c_l2"": 0.11763936389818733}",2025-12-20T19:18:05.634723+00:00
138,COMPLETE,0.38400628387919034,"{""c_iterations"": 632, ""c_depth"": 8, ""c_lr"": 0.19975688892769242, ""c_l2"": 0.6488654906392533}",2025-12-20T19:18:09.297968+00:00
